date,symbol,decision
2026-02-19,KOTAKBANK,REDUCE
2026-02-19,RELIANCE,EXIT
2026-02-20,BAJAJFINSV,HOLD
2026-02-20,HDFCLIFE,EXIT
2026-02-20,HINDALCO,HOLD
2026-02-20,HINDUNILVR,REDUCE
2026-02-20,M&M,EXIT
2026-02-23,BAJAJFINSV,REDUCE
2026-02-23,HDFCLIFE,REDUCE
2026-02-23,KOTAKBANK,HOLD
2026-02-23,M&M,REDUCE
2026-02-24,BHARTIARTL,EXIT
2026-02-24,HDFCBANK,EXIT
2026-02-24,INDIGO,REDUCE
2026-02-25,KOTAKBANK,REDUCE
2026-02-27,HDFCLIFE,EXIT
2026-02-27,INDIGO,EXIT
2026-02-27,M&M,EXIT
2026-03-02,BAJFINANCE,REDUCE
2026-03-02,BAJAJFINSV,EXIT
2026-03-02,TATACONSUM,REDUCE
2026-03-04,BAJFINANCE,EXIT
2026-03-04,KOTAKBANK,EXIT
2026-03-04,LT,REDUCE
2026-03-05,LT,HOLD
2026-03-05,SBILIFE,REDUCE
2026-03-06,ICICIBANK,REDUCE
2026-03-06,LT,REDUCE
2026-03-06,SBILIFE,HOLD
2026-03-09,BAJFINANCE,REDUCE
2026-03-09,EICHERMOT,REDUCE
2026-03-09,SHRIRAMFIN,REDUCE
2026-03-09,TATACONSUM,HOLD
2026-03-09,TATASTEEL,REDUCE
2026-03-09,ULTRACEMCO,REDUCE
2026-03-10,BAJFINANCE,EXIT
2026-03-10,EICHERMOT,HOLD
2026-03-10,SHRIRAMFIN,HOLD
2026-03-10,TATACONSUM,REDUCE
2026-03-10,TATASTEEL,HOLD
2026-03-11,ADANIPORTS,REDUCE
2026-03-11,AXISBANK,REDUCE
2026-03-11,EICHERMOT,REDUCE
2026-03-11,SBIN,REDUCE
2026-03-11,TATACONSUM,EXIT
2026-03-12,LT,EXIT
2026-03-12,TATASTEEL,REDUCE
2026-03-13,BAJAJ-AUTO,REDUCE
2026-03-13,GRASIM,REDUCE
2026-03-13,HINDALCO,REDUCE
2026-03-13,JSWSTEEL,REDUCE
2026-03-13,TATACONSUM,REDUCE
2026-03-13,ULTRACEMCO,EXIT
2026-03-16,MAXHEALTH,EXIT
2026-03-16,SHRIRAMFIN,REDUCE
2026-03-16,TATACONSUM,HOLD
2026-03-16,ULTRACEMCO,REDUCE
2026-03-17,BAJAJ-AUTO,HOLD
2026-03-17,GRASIM,HOLD
2026-03-17,HINDALCO,HOLD
2026-03-17,JSWSTEEL,HOLD
2026-03-17,MAXHEALTH,REDUCE
2026-03-17,SHRIRAMFIN,HOLD
2026-03-17,TATACONSUM,EXIT
2026-03-17,TATASTEEL,HOLD
2026-03-18,HINDUNILVR,EXIT
2026-03-18,TATACONSUM,REDUCE
2026-03-19,BAJAJ-AUTO,REDUCE
2026-03-19,GRASIM,REDUCE
2026-03-19,HINDALCO,REDUCE
2026-03-19,JSWSTEEL,REDUCE
2026-03-19,MAXHEALTH,EXIT
2026-03-19,NESTLEIND,REDUCE
2026-03-19,SHRIRAMFIN,REDUCE
2026-03-19,TATASTEEL,REDUCE
2026-03-20,ICICIBANK,EXIT
2026-03-20,JSWSTEEL,HOLD
2026-03-20,NESTLEIND,HOLD
2026-03-20,RELIANCE,REDUCE
2026-03-20,TATACONSUM,EXIT
2026-03-20,TATASTEEL,HOLD
2026-03-23,APOLLOHOSP,REDUCE
2026-03-23,BEL,REDUCE
2026-03-23,BHARTIARTL,REDUCE
2026-03-23,JSWSTEEL,REDUCE
2026-03-23,NESTLEIND,REDUCE
2026-03-23,SBILIFE,REDUCE
2026-03-23,TATASTEEL,REDUCE
2026-03-23,TITAN,REDUCE
2026-03-23,ULTRACEMCO,EXIT
2026-03-24,APOLLOHOSP,HOLD
2026-03-24,BHARTIARTL,EXIT
2026-03-24,SBILIFE,EXIT
2026-03-24,TECHM,REDUCE
2026-03-24,ULTRACEMCO,REDUCE
2026-03-25,BAJFINANCE,REDUCE
2026-03-25,JSWSTEEL,HOLD
2026-03-25,MAXHEALTH,REDUCE
2026-03-25,NESTLEIND,HOLD
2026-03-25,TATASTEEL,HOLD
2026-03-25,TECHM,EXIT
2026-03-25,TITAN,HOLD
2026-03-27,BAJFINANCE,EXIT
2026-03-27,BHARTIARTL,REDUCE
2026-03-27,JSWSTEEL,REDUCE
2026-03-27,TATASTEEL,REDUCE
2026-03-30,LT,REDUCE
2026-03-30,MAXHEALTH,EXIT
2026-03-30,NESTLEIND,REDUCE
2026-04-01,BHARTIARTL,EXIT
2026-04-01,DRREDDY,REDUCE
2026-04-01,TATASTEEL,HOLD
2026-04-01,ULTRACEMCO,EXIT
2026-04-06,BEL,HOLD
2026-04-06,EICHERMOT,EXIT
2026-04-06,HINDALCO,HOLD
2026-04-06,NESTLEIND,HOLD
2026-04-08,ADANIENT,REDUCE
2026-04-08,ADANIPORTS,HOLD
2026-04-08,AXISBANK,HOLD
2026-04-08,BAJAJ-AUTO,HOLD
2026-04-08,BAJFINANCE,REDUCE
2026-04-08,EICHERMOT,REDUCE
2026-04-08,GRASIM,HOLD
2026-04-08,ICICIBANK,REDUCE
2026-04-08,JSWSTEEL,HOLD
2026-04-08,LT,HOLD
2026-04-08,NESTLEIND,REDUCE
2026-04-08,RELIANCE,EXIT
2026-04-08,SBILIFE,REDUCE
2026-04-08,SHRIRAMFIN,HOLD
2026-04-09,ICICIBANK,EXIT
2026-04-09,LT,REDUCE
2026-04-10,DRREDDY,HOLD
2026-04-10,EICHERMOT,HOLD
2026-04-10,LT,HOLD
2026-04-10,TATACONSUM,REDUCE
2026-04-13,EICHERMOT,REDUCE
2026-04-13,GRASIM,REDUCE
2026-04-13,ICICIBANK,HOLD
2026-04-13,TATACONSUM,EXIT
2026-04-15,BAJFINANCE,EXIT
2026-04-15,DRREDDY,REDUCE
2026-04-15,MAXHEALTH,REDUCE
2026-04-15,NESTLEIND,HOLD
2026-04-15,SBILIFE,HOLD
2026-04-15,TATACONSUM,REDUCE
2026-04-15,ULTRACEMCO,REDUCE
2026-04-16,ASIANPAINT,REDUCE
2026-04-16,COALINDIA,REDUCE
2026-04-16,DRREDDY,HOLD
2026-04-16,ICICIBANK,REDUCE
2026-04-16,TATACONSUM,HOLD
2026-04-17,COALINDIA,HOLD
2026-04-17,ICICIBANK,HOLD
2026-04-17,INDIGO,REDUCE
2026-04-17,TATACONSUM,REDUCE
2026-04-20,BAJFINANCE,REDUCE
2026-04-20,INDIGO,EXIT
2026-04-20,SBIN,HOLD
