date,symbol,side,shares,price,reason
2021-04-22,MARUTI,BUY,3.1493283814118533,6350.560366472149,INIT
2021-04-22,MAXHEALTH,BUY,84.82603726884695,235.77666296743493,INIT
2021-04-22,NTPC,BUY,244.73141068888228,81.72224375981405,INIT
2021-04-22,NESTLEIND,BUY,24.611751002233966,812.6199553288442,INIT
2021-04-22,ONGC,BUY,266.8509383862595,74.94820936717315,INIT
2021-04-22,POWERGRID,BUY,225.49489810327023,88.69380269011927,INIT
2021-04-22,RELIANCE,BUY,23.30987811996287,858.0053442180699,INIT
2021-04-22,SBILIFE,BUY,22.429618109548915,891.678133007777,INIT
2021-04-22,SHRIRAMFIN,BUY,82.75900887042151,241.66553313023184,INIT
2021-04-22,SBIN,BUY,66.48812130942525,300.805611680967,INIT
2021-04-22,SUNPHARMA,BUY,32.29261481832392,619.3366536751098,INIT
2021-04-22,TCS,BUY,7.227171682538475,2767.3342876746483,INIT
2021-04-22,TATACONSUM,BUY,30.540747711267,654.8628143973588,INIT
2021-04-22,TATASTEEL,BUY,258.1488838451495,77.47467160073793,INIT
2021-04-22,TECHM,BUY,24.47422129524141,817.1863675960409,INIT
2021-04-22,TITAN,BUY,13.275211695034105,1506.5673120287381,INIT
2021-04-22,TRENT,BUY,27.475483924168568,727.9216648266994,INIT
2021-04-22,ULTRACEMCO,BUY,3.316404276743753,6030.627852053433,INIT
2021-04-22,WIPRO,BUY,91.80399881751084,217.8554339420035,INIT
2021-04-23,AXISBANK,SELL,31.331525338556602,653.2723816339767,EXIT
2021-04-23,BAJAJ-AUTO,SELL,6.362164393879529,3218.0901016848197,EXIT
2021-04-23,BAJFINANCE,SELL,44.87309889369498,452.6660263753332,EXIT
2021-04-23,BEL,SELL,520.6254264561388,39.27351310630229,EXIT
2021-04-23,BHARTIARTL,SELL,39.33488894286605,507.4951334210851,EXIT
2021-04-23,COALINDIA,SELL,243.1784557707619,82.44206214315463,EXIT
2021-04-23,DRREDDY,SELL,9.96081835920237,1013.246171209001,REDUCE
2021-04-23,EICHERMOT,SELL,9.015612134939227,2202.35701843966,EXIT
2021-04-23,HDFCBANK,SELL,30.60204154009332,667.2852542707776,EXIT
2021-04-23,HDFCLIFE,SELL,15.108716635104782,668.7641206997714,REDUCE
2021-04-23,ICICIBANK,SELL,37.46107181935771,551.2002486168636,EXIT
2021-04-23,ITC,SELL,62.97441370552798,160.56340992860788,REDUCE
2021-04-23,INDIGO,SELL,13.1801300141897,1546.6862838046345,EXIT
2021-04-23,KOTAKBANK,SELL,59.42759023742768,345.3372857413837,EXIT
2021-04-23,LT,SELL,16.088620222711647,1262.0935478057656,EXIT
2021-04-23,M&M,SELL,26.37035959372909,759.3813296609195,EXIT
2021-04-23,MARUTI,SELL,3.1493283814118533,6287.351266795113,EXIT
2021-04-23,MAXHEALTH,SELL,42.41301863442347,226.96676140100772,REDUCE
2021-04-23,NESTLEIND,SELL,24.611751002233966,793.4742498461611,EXIT
2021-04-23,ONGC,SELL,133.42546919312974,74.65545930481763,REDUCE
2021-04-23,RELIANCE,SELL,23.30987811996287,864.2400438171045,EXIT
2021-04-23,SHRIRAMFIN,SELL,41.379504435210755,241.097241636705,REDUCE
2021-04-23,SBIN,SELL,66.48812130942525,306.0189416609871,EXIT
2021-04-23,TCS,SELL,3.6135858412692374,2729.5336560747555,REDUCE
2021-04-23,TITAN,SELL,6.637605847517053,1455.363715501531,REDUCE
2021-04-23,ULTRACEMCO,SELL,1.6582021383718766,5929.388733569222,REDUCE
2021-04-23,ATGL,BUY,42.972608882094455,1168.4745419164817,REFILL
2021-04-26,TRENT,SELL,27.475483924168568,776.7614297651847,EXIT
2021-04-26,POONAWALLA,BUY,420.4821960957171,119.65305696982105,REFILL
2021-04-27,HCLTECH,SELL,12.66269593983439,761.108206132126,REDUCE
2021-04-27,SHRIRAMFIN,SELL,20.689752217605378,248.33925664521718,REDUCE
2021-04-27,TECHM,SELL,12.237110647620705,808.0375172672373,REDUCE
2021-04-28,HDFCLIFE,SELL,7.554358317552391,672.2113534287766,REDUCE
2021-04-29,INDIGO,BUY,6.07121558310635,1647.1166050874244,REENTRY
2021-05-04,TITAN,SELL,3.3188029237585264,1412.0378545871038,REDUCE
2021-05-05,BAJFINANCE,BUY,17.96345310537763,556.6858410427975,REENTRY
2021-05-05,BEL,BUY,239.85402600473867,41.69202479762602,REENTRY
2021-05-06,TRENT,BUY,12.613901347520528,792.7761383646516,REENTRY
2021-05-07,POWERGRID,SELL,112.74744905163512,94.0632582647647,REDUCE
2021-05-07,TRENT,SELL,12.613901347520528,781.6852381312245,EXIT
2021-05-10,COALINDIA,BUY,110.54775208932988,90.45864625016834,REENTRY
2021-05-10,NTPC,SELL,122.36570534444114,88.34836128109794,REDUCE
2021-05-11,NESTLEIND,BUY,12.561552554420583,796.0799396951027,REENTRY
2021-05-11,TATACONSUM,SELL,15.2703738556335,604.1632427934087,REDUCE
2021-05-14,NESTLEIND,SELL,12.561552554420583,794.5588793105169,EXIT
2021-05-14,TECHM,SELL,6.1185553238103525,808.2893432374977,REDUCE
2021-05-17,NESTLEIND,BUY,12.217973277695279,818.4663505735165,REENTRY
2021-05-18,ICICIBANK,BUY,16.463785923315122,607.393709234189,REENTRY
2021-05-19,BAJAJ-AUTO,BUY,2.8062217731326204,3563.510231351699,REENTRY
2021-05-20,ITC,SELL,31.48720685276399,163.8650499062948,REDUCE
2021-05-20,ULTRACEMCO,SELL,0.8291010691859383,6421.720885269488,REDUCE
2021-05-21,INFY,SELL,8.379994211530896,1186.2315569737161,REDUCE
2021-05-24,GRASIM,SELL,8.094804028987319,1333.2161252779076,REDUCE
2021-05-24,TCS,SELL,1.8067929206346187,2708.8759765625,REDUCE
2021-05-25,SBIN,BUY,26.108321192657552,383.0196482649486,REENTRY
2021-05-25,TATACONSUM,SELL,7.63518692781675,616.6697905610041,REDUCE
2021-05-26,ULTRACEMCO,SELL,0.41455053459296914,6416.758061609904,REDUCE
2021-06-02,HINDUNILVR,SELL,4.549886408038612,2166.590587006664,REDUCE
2021-06-04,RELIANCE,BUY,9.957585662987839,1004.2595000884415,REENTRY
2021-06-07,LT,BUY,6.818756570460652,1466.543041486585,REENTRY
2021-06-11,TRENT,BUY,11.359637476426112,880.3097828387855,REENTRY
2021-06-15,ADANIPORTS,SELL,14.940768477989094,779.3890116539543,REDUCE
2021-06-17,ADANIPORTS,SELL,14.940768477989094,662.999965750872,EXIT
2021-06-17,ATGL,SELL,42.972608882094455,1322.9228515625,EXIT
2021-06-17,RPOWER,BUY,3536.9681656941816,15.100000381469727,REFILL
2021-06-18,ADANIENT,SELL,17.67952659936924,1346.7288069524684,EXIT
2021-06-18,HINDALCO,SELL,28.719387359031057,355.8691414941508,REDUCE
2021-06-18,TTML,BUY,1767.762681606723,30.350000381469727,REFILL
2021-06-21,ADANIENT,BUY,6.727711284277954,1486.3895874023438,REENTRY
2021-06-21,AXISBANK,BUY,13.85069509532658,721.9854260869652,REENTRY
2021-06-21,EICHERMOT,BUY,3.9401815238414066,2537.9541372628655,REENTRY
2021-06-21,SHRIRAMFIN,SELL,10.344876108802689,249.46274682711731,REDUCE
2021-06-24,MARUTI,BUY,1.4007151463145404,7139.210300046566,REENTRY
2021-06-24,SUNPHARMA,SELL,16.14630740916196,632.1858399675599,REDUCE
2021-06-25,APOLLOHOSP,SELL,3.0990363502464127,3211.262579595949,REDUCE
2021-06-28,JSWSTEEL,SELL,17.157535585606624,655.913430753736,REDUCE
2021-06-29,RPOWER,SELL,3536.9681656941816,14.100000381469727,EXIT
2021-07-05,ADANIENT,SELL,6.727711284277954,1424.4582005801701,EXIT
2021-07-07,POWERGRID,SELL,56.37372452581756,99.47619723072883,REDUCE
2021-07-12,RELIANCE,SELL,4.978792831493919,946.3112426024383,REDUCE
2021-07-12,WIPRO,SELL,45.90199940875542,245.17976316826156,REDUCE
2021-07-12,HFCL,BUY,600.303707737159,92.09318016757484,REFILL
2021-07-13,BAJAJ-AUTO,SELL,1.4031108865663102,3605.321345219058,REDUCE
2021-07-13,TCS,SELL,0.9033964603173094,2839.1738738783592,REDUCE
2021-07-13,TTML,SELL,1767.762681606723,45.0,EXIT
2021-07-13,JWL,BUY,1296.6141788477105,42.69031323994493,REFILL
2021-07-16,COALINDIA,SELL,55.27387604466494,96.82573235371665,REDUCE
2021-07-16,ONGC,SELL,66.71273459656487,85.78057787468286,REDUCE
2021-07-16,NEWGEN,BUY,158.20235411163563,344.8840586330265,REFILL
2021-07-19,EICHERMOT,SELL,1.9700907619207033,2487.4238516896926,REDUCE
2021-07-20,MARUTI,SELL,1.4007151463145404,6881.5829177516125,EXIT
2021-07-20,SHRIRAMFIN,SELL,5.172438054401344,257.3792788501448,REDUCE
2021-07-22,HDFCLIFE,SELL,7.554358317552391,655.9203004909915,EXIT
2021-07-22,INDIGO,SELL,3.035607791553175,1694.1370375870495,REDUCE
2021-07-22,MARUTI,BUY,1.4288750804124803,6998.512422172868,REENTRY
2021-07-22,POWERGRID,SELL,28.18686226290878,101.95439361000993,REDUCE
2021-07-23,CIPLA,SELL,10.828186755794137,916.9659573196861,REDUCE
2021-07-23,JWL,SELL,1296.6141788477105,34.59901569771782,EXIT
2021-07-23,FLUOROCHEM,BUY,33.32845544330091,1618.2926860031503,REFILL
2021-07-26,EICHERMOT,SELL,1.9700907619207033,2426.215566608436,EXIT
2021-07-26,HFCL,SELL,600.303707737159,72.33770006700878,EXIT
2021-07-26,JSWENERGY,BUY,230.89426183544512,233.69566837397568,REFILL
2021-07-27,NEWGEN,SELL,79.10117705581781,303.93517713669354,REDUCE
2021-07-27,RELIANCE,SELL,2.4893964157469597,944.9689777697635,REDUCE
2021-07-28,AXISBANK,SELL,6.92534754766329,731.7446476941112,REDUCE
2021-07-28,DRREDDY,SELL,9.96081835920237,948.1882037014863,EXIT
2021-07-28,ACE,BUY,211.1533628685013,259.5366468315451,REFILL
2021-07-29,BHARTIARTL,BUY,18.156671184277712,550.761750240828,REENTRY
2021-07-29,MARUTI,SELL,1.4288750804124803,6833.660231235925,EXIT
2021-07-29,NEWGEN,SELL,79.10117705581781,298.7375785001279,EXIT
2021-08-02,ASIANPAINT,SELL,4.0879817938198535,2871.877191903602,REDUCE
2021-08-06,ASIANPAINT,SELL,2.0439908969099267,2880.91935413119,REDUCE
2021-08-06,NTPC,SELL,61.18285267222057,97.09985194500273,REDUCE
2021-08-09,ADANIENT,BUY,6.476914742858795,1543.944979517544,REENTRY
2021-08-09,INDIGO,SELL,3.035607791553175,1643.7223227157808,EXIT
2021-08-09,RELIANCE,SELL,1.2446982078734798,946.8799898333923,REDUCE
2021-08-10,GRASIM,SELL,4.0474020144936595,1476.3328580201517,REDUCE
2021-08-11,ACE,SELL,211.1533628685013,218.92214916140534,EXIT
2021-08-11,SHRIRAMFIN,SELL,5.172438054401344,235.10252570271902,EXIT
2021-08-11,SBIN,SELL,13.054160596328776,400.2450186195273,REDUCE
2021-08-11,TEJASNET,BUY,145.47155355832584,373.6568941928373,REFILL
2021-08-12,ADANIENT,SELL,6.476914742858795,1441.0285383562134,EXIT
2021-08-12,OLECTRA,BUY,188.34518155231075,289.67675820497107,REFILL
2021-08-16,TRENT,SELL,5.679818738213056,880.833669811202,REDUCE
2021-08-18,NTPC,SELL,30.591426336110285,97.84998551549546,REDUCE
2021-08-23,COALINDIA,SELL,55.27387604466494,89.93082258670569,EXIT
2021-08-23,JSWSTEEL,SELL,8.578767792803312,665.2897632840446,REDUCE
2021-08-24,HDFCBANK,BUY,13.741447368479104,727.725379419533,REENTRY
2021-08-24,POWERGRID,SELL,14.09343113145439,102.7804523228627,REDUCE
2021-08-24,TRENT,SELL,2.839909369106528,884.5661829126243,REDUCE
2021-08-31,ADANIENT,BUY,6.602414659601854,1514.5973883141462,REENTRY
2021-09-01,INDIGO,BUY,5.255456027240289,1902.7844488028445,REENTRY
2021-09-14,BAJAJ-AUTO,SELL,1.4031108865663102,3363.217556316773,EXIT
2021-09-16,COALINDIA,BUY,91.20093620550502,109.64799722523448,REENTRY
2021-09-17,HDFCLIFE,BUY,13.337525029990866,749.7642911645091,REENTRY
2021-09-20,KOTAKBANK,BUY,25.218074075772677,396.5409876247103,REENTRY
2021-09-21,ADANIENT,SELL,6.602414659601854,1417.4707016843495,EXIT
2021-09-21,JSWSTEEL,SELL,8.578767792803312,605.3085022805953,EXIT
2021-09-21,POONAWALLA,SELL,210.24109804785854,160.19667136293427,REDUCE
2021-09-21,TATASTEEL,SELL,258.1488838451495,110.72193171005934,EXIT
2021-09-27,ULTRACEMCO,SELL,0.20727526729648457,7375.649320591994,REDUCE
2021-09-28,POONAWALLA,SELL,210.24109804785854,164.74546727129905,EXIT
2021-10-01,ICICIBANK,SELL,8.231892961657561,672.223553973205,REDUCE
2021-10-01,INFY,SELL,4.189997105765448,1481.639181374442,REDUCE
2021-10-01,TATACONSUM,SELL,3.817593463908375,786.5214939197028,REDUCE
2021-10-07,APOLLOHOSP,SELL,1.5495181751232063,4355.739321114485,REDUCE
2021-10-07,NESTLEIND,SELL,6.1089866388476395,912.6138481989175,REDUCE
2021-10-07,ZENTEC,BUY,293.0158917638158,207.38602896146028,REFILL
2021-10-08,M&M,BUY,11.598463426574966,862.183173082006,REENTRY
2021-10-12,EICHERMOT,BUY,3.6447065698143946,2743.7050990113717,REENTRY
2021-10-13,MAXHEALTH,SELL,42.41301863442347,334.1786789319771,EXIT
2021-10-18,ADANIENT,BUY,5.988131773641115,1669.9699301906724,REENTRY
2021-10-18,ADANIPORTS,BUY,12.461921122664874,802.4444948389777,REENTRY
2021-10-18,HINDUNILVR,SELL,2.274943204019306,2475.705956779055,REDUCE
2021-10-18,MAXHEALTH,BUY,28.34515819984527,352.7939385448407,REENTRY
2021-10-18,TCS,SELL,0.4516982301586547,3196.27290026894,REDUCE
2021-10-20,APOLLOHOSP,SELL,1.5495181751232063,4248.129313814422,EXIT
2021-10-20,ASIANPAINT,SELL,1.0219954484549634,3068.4915135408846,REDUCE
2021-10-20,EICHERMOT,SELL,1.8223532849071973,2595.0079116408356,REDUCE
2021-10-20,MAXHEALTH,SELL,28.34515819984527,334.2782265429732,EXIT
2021-10-21,EICHERMOT,SELL,1.8223532849071973,2568.1463762945405,EXIT
2021-10-21,SBILIFE,SELL,11.214809054774458,1159.1814881849052,REDUCE
2021-10-22,SHRIRAMFIN,BUY,36.23531593096057,275.97385984030274,REENTRY
2021-10-22,TEJASNET,SELL,145.47155355832584,443.40616778997276,EXIT
2021-10-22,TRIDENT,BUY,1596.596944406537,38.39445495605469,REFILL
2021-10-25,HDFCLIFE,SELL,13.337525029990866,682.3447731930913,EXIT
2021-10-26,ASIANPAINT,SELL,1.0219954484549634,2806.90037703242,EXIT
2021-10-26,FLUOROCHEM,SELL,33.32845544330091,1743.2515976708623,EXIT
2021-10-26,HCLTECH,SELL,6.331347969917195,987.2338991796348,REDUCE
2021-10-26,CGPOWER,BUY,422.1170122617052,142.24942918672377,REFILL
2021-10-28,HINDUNILVR,SELL,2.274943204019306,2236.6838761643585,EXIT
2021-10-29,ADANIENT,SELL,5.988131773641115,1397.5062705092234,EXIT
2021-10-29,ADANIPORTS,SELL,12.461921122664874,681.3300549615857,EXIT
2021-10-29,AXISBANK,SELL,3.462673773831645,758.8316357553487,REDUCE
2021-10-29,CIPLA,SELL,10.828186755794137,864.882464920717,EXIT
2021-10-29,COALINDIA,SELL,91.20093620550502,111.57523524933437,EXIT
2021-10-29,HINDALCO,SELL,14.359693679515528,456.1858062775799,REDUCE
2021-10-29,ITC,SELL,15.743603426381995,181.98928390996403,REDUCE
2021-10-29,WIPRO,SELL,22.95099970437771,304.07831998455697,REDUCE
2021-10-29,ZEEL,BUY,190.145472313975,285.45797933991986,REFILL
2021-11-01,HCLTECH,SELL,6.331347969917195,964.8735434348403,EXIT
2021-11-01,HDFCBANK,SELL,6.870723684239552,753.8854894500015,REDUCE
2021-11-01,HINDALCO,SELL,14.359693679515528,450.6954042973792,EXIT
2021-11-01,MARUTI,BUY,1.4008302500695187,7138.623683707381,REENTRY
2021-11-01,SUNPHARMA,SELL,8.07315370458098,762.4444400559238,REDUCE
2021-11-02,COALINDIA,BUY,86.25388877479331,115.93680171464203,REENTRY
2021-11-02,HINDALCO,BUY,21.43909101801217,466.437685795468,REENTRY
2021-11-03,JSWENERGY,SELL,230.89426183544512,332.52246535204205,EXIT
2021-11-03,IEX,BUY,263.0861762205026,231.97617137684622,REFILL
2021-11-04,ITC,SELL,15.743603426381995,181.867960175093,EXIT
2021-11-08,BAJFINANCE,SELL,8.981726552688816,740.1669292718165,REDUCE
2021-11-09,HINDALCO,SELL,10.719545509006085,457.400491183838,REDUCE
2021-11-09,ITC,BUY,53.78884051031418,185.91216886488692,REENTRY
2021-11-10,ADANIENT,BUY,6.162741597354269,1622.6544374817058,REENTRY
2021-11-10,BAJFINANCE,SELL,4.490863276344408,740.2748380462568,REDUCE
2021-11-11,COALINDIA,SELL,86.25388877479331,112.18381150104635,EXIT
2021-11-11,HINDALCO,SELL,10.719545509006085,436.3622037267604,EXIT
2021-11-11,POWERGRID,SELL,7.046715565727195,109.13665238678227,REDUCE
2021-11-12,AXISBANK,SELL,3.462673773831645,739.711435544917,EXIT
2021-11-18,APOLLOHOSP,BUY,1.765724051446714,5663.399097841297,REENTRY
2021-11-18,RELIANCE,SELL,0.6223491039367399,1119.3295736996563,REDUCE
2021-11-23,HDFCBANK,SELL,6.870723684239552,714.4075058157676,EXIT
2021-11-25,ADANIPORTS,BUY,13.376035418472338,747.6056759082721,REENTRY
2021-11-25,INFY,SELL,2.094998552882724,1526.0997437189671,REDUCE
2021-11-25,ULTRACEMCO,SELL,0.10363763364824229,7391.977265096208,REDUCE
2021-11-29,ADANIPORTS,SELL,13.376035418472338,691.1051799268864,EXIT
2021-11-29,BEL,SELL,119.92701300236934,61.61927209684392,REDUCE
2021-11-29,CIPLA,BUY,10.600721270619674,943.3320379543799,REENTRY
2021-11-29,INDIGO,SELL,5.255456027240289,1866.8451663893425,EXIT
2021-11-30,ITC,SELL,53.78884051031418,179.56276215969913,EXIT
2021-11-30,NTPC,SELL,30.591426336110285,109.49533554764506,EXIT
2021-11-30,SHRIRAMFIN,SELL,36.23531593096057,259.54709727175117,EXIT
2021-11-30,ZENTEC,SELL,146.5079458819079,207.83477269781346,REDUCE
2021-11-30,TTML,BUY,19.358855432166127,110.0,REFILL
2021-12-01,ICICIBANK,SELL,8.231892961657561,694.9219705634979,EXIT
2021-12-01,MARUTI,SELL,1.4008302500695187,6936.068712767568,EXIT
2021-12-02,KOTAKBANK,SELL,12.609037037886338,388.08215939778427,REDUCE
2021-12-02,MAXHEALTH,BUY,26.57546105985235,376.28698059003904,REENTRY
2021-12-02,JBMA,BUY,6.115044867703249,189.29670436998546,REFILL
2021-12-03,CIPLA,SELL,5.300360635309837,900.7174690911017,REDUCE
2021-12-07,BAJAJFINSV,SELL,10.332471863293012,1710.567277836351,REDUCE
2021-12-08,ADANIPORTS,BUY,13.618199356847816,734.3114708459287,REENTRY
2021-12-08,CIPLA,SELL,5.300360635309837,866.8195093356701,EXIT
2021-12-08,TATACONSUM,SELL,3.817593463908375,733.983520291942,EXIT
2021-12-08,TRENT,SELL,2.839909369106528,1031.1809726975264,EXIT
2021-12-09,ICICIBANK,BUY,13.581543956231322,736.2933133542538,REENTRY
2021-12-09,JSWSTEEL,BUY,15.475752216078096,646.1721446800358,REENTRY
2021-12-09,SHRIRAMFIN,BUY,36.03713640199038,277.49152675315474,REENTRY
2021-12-10,ZENTEC,SELL,73.25397294095394,211.3751619363958,REDUCE
2021-12-13,BEL,SELL,59.96350650118467,64.93180736108758,REDUCE
2021-12-14,KOTAKBANK,SELL,12.609037037886338,373.2466855555206,EXIT
2021-12-14,MARUTI,BUY,1.3792498813643697,7250.317825010712,REENTRY
2021-12-14,NESTLEIND,SELL,3.0544933194238197,906.1721281462434,REDUCE
2021-12-15,ASIANPAINT,BUY,3.167556912408561,3157.007206666464,REENTRY
2021-12-15,SHRIRAMFIN,SELL,36.03713640199038,256.4022221720364,EXIT
2021-12-16,JSWSTEEL,SELL,7.737876108039048,635.6575730140461,REDUCE
2021-12-20,ADANIPORTS,SELL,13.618199356847816,700.8803905797627,EXIT
2021-12-21,JSWSTEEL,BUY,7.737876108039049,618.4517864442612,REARM
2021-12-21,PGEL,BUY,19.587394419639846,64.05086798299173,REFILL
2021-12-22,APOLLOHOSP,SELL,1.765724051446714,4839.907696769658,EXIT
2021-12-22,JBMA,SELL,3.0575224338516245,220.18645137344967,REDUCE
2021-12-22,RELIANCE,SELL,0.6223491039367399,1057.8573860824001,EXIT
2021-12-23,BAJFINANCE,SELL,4.490863276344408,671.1039260309782,EXIT
2021-12-23,HINDALCO,BUY,22.12829363762727,451.9101275389737,REENTRY
2021-12-23,ICICIBANK,SELL,13.581543956231322,716.8929569013119,EXIT
2021-12-27,HCLTECH,BUY,9.346447814572233,1069.9251949397076,REENTRY
2021-12-27,SBIN,SELL,13.054160596328776,422.5016075492638,EXIT
2021-12-28,BHARTIARTL,SELL,9.078335592138856,664.4581415666115,REDUCE
2021-12-28,CIPLA,BUY,11.078436399969402,902.6544576297446,REENTRY
2021-12-28,HINDALCO,SELL,22.12829363762727,443.6988544428412,EXIT
2021-12-30,APOLLOHOSP,BUY,2.024934940143762,4938.430268426324,REENTRY
2021-12-30,GRASIM,SELL,2.0237010072468298,1568.2856867265482,REDUCE
2021-12-30,TITAN,SELL,1.6594014618792632,2362.7924718529894,REDUCE
2021-12-31,DRREDDY,BUY,10.473202592276486,954.8177753550331,REENTRY
2021-12-31,M&M,SELL,11.598463426574966,805.3602801948132,EXIT
2021-12-31,KPITTECH,BUY,1.4622150055544634,594.6309239525156,REFILL
2022-01-03,JSWSTEEL,SELL,15.475752216078096,627.0069253308142,EXIT
2022-01-04,EICHERMOT,BUY,3.8393593805324926,2604.601187037893,REENTRY
2022-01-04,ICICIBANK,BUY,13.424144184961694,744.926444637151,REENTRY
2022-01-04,JSWSTEEL,BUY,15.614339256795802,640.4369621755027,REENTRY
2022-01-04,ONGC,SELL,66.71273459656487,110.30986653341482,EXIT
2022-01-05,BAJAJFINSV,SELL,10.332471863293012,1706.5752648072282,EXIT
2022-01-05,DRREDDY,SELL,10.473202592276486,950.1449130076397,EXIT
2022-01-05,HINDALCO,BUY,21.74717444981495,459.82985160102453,REENTRY
2022-01-06,TRENT,BUY,9.415870392703633,1062.0367085499615,REENTRY
2022-01-10,BAJFINANCE,BUY,13.260684109166252,754.1089070274774,REENTRY
2022-01-10,CIPLA,SELL,11.078436399969402,885.9476334920855,EXIT
2022-01-10,ONGC,BUY,81.97502273600551,121.98837726711292,REENTRY
2022-01-11,COALINDIA,BUY,86.86643644006905,115.11926136050495,REENTRY
2022-01-11,INDIGO,BUY,4.910244630178013,2036.5584106626202,REENTRY
2022-01-12,ADANIPORTS,BUY,13.294334949897136,752.200094076716,REENTRY
2022-01-12,BHARTIARTL,SELL,4.539167796069428,691.9218958799457,REDUCE
2022-01-12,COALINDIA,SELL,86.86643644006905,114.94012607722752,EXIT
2022-01-12,JSWSTEEL,SELL,15.614339256795802,623.2312477711555,EXIT
2022-01-13,ZENTEC,SELL,36.62698647047697,214.41692016230215,REDUCE
2022-01-14,BAJAJFINSV,BUY,5.553130329276957,1800.7861164861308,REENTRY
2022-01-14,COALINDIA,BUY,84.70464399518056,118.05728149414062,REENTRY
2022-01-14,M&M,BUY,11.649301148138955,858.4205930325322,REENTRY
2022-01-14,WIPRO,SELL,11.475499852188856,299.9207884000384,REDUCE
2022-01-18,JSWSTEEL,BUY,14.873971689193878,672.3153848185096,REENTRY
2022-01-18,TTML,SELL,19.358855432166127,224.64999389648438,EXIT
2022-01-19,APOLLOHOSP,SELL,2.024934940143762,4558.216334658426,EXIT
2022-01-19,BEL,SELL,29.981753250592334,65.66965302660392,REDUCE
2022-01-19,IEX,SELL,131.5430881102513,238.389493972646,REDUCE
2022-01-19,RELIANCE,BUY,8.686736065877382,1151.1803655784236,REENTRY
2022-01-19,JPPOWER,BUY,3514.159884878575,9.5,REFILL
2022-01-20,BHARTIARTL,SELL,2.269583898034714,690.0161010293049,REDUCE
2022-01-20,JSWSTEEL,SELL,14.873971689193878,649.0398706680689,EXIT
2022-01-20,ULTRACEMCO,SELL,0.05181881682412114,7303.688386499774,REDUCE
2022-01-20,ZEEL,SELL,95.0727361569875,305.1132542536333,REDUCE
2022-01-20,ELGIEQUIP,BUY,79.68852500727817,374.8914780462259,REFILL
2022-01-21,ADANIPORTS,SELL,13.294334949897136,715.5431154049222,EXIT
2022-01-21,JSWSTEEL,BUY,15.409643672477987,648.9442723364365,REENTRY
2022-01-21,NESTLEIND,SELL,1.5272466597119099,892.1587491425789,REDUCE
2022-01-21,ZEEL,SELL,95.0727361569875,296.51107244367694,EXIT
2022-01-21,SUZLON,BUY,1520.403578073974,11.294031143188477,REFILL
2022-01-24,BAJAJFINSV,SELL,2.7765651646384786,1635.5676387656383,REDUCE
2022-01-24,COALINDIA,SELL,84.70464399518056,113.36364984560812,EXIT
2022-01-24,JSWSTEEL,SELL,15.409643672477987,627.5326186683754,EXIT
2022-01-24,SBIN,BUY,21.37424565481763,467.85276830324335,REENTRY
2022-01-24,WIPRO,SELL,11.475499852188856,280.165902586079,EXIT
2022-01-24,ADANIGREEN,BUY,7.188615685184537,1946.25,REFILL
2022-01-25,BAJFINANCE,SELL,6.630342054583126,676.9908596484586,REDUCE
